7.154913330079999696e+02,3.437254199999999899e-02
7.174198810179999555e+02,2.810298300000000152e-02
7.193484290269999519e+02,2.462523599999999827e-02
7.212769770370000515e+02,2.237204500000000013e-02
7.232055250470000374e+02,2.099925700000000034e-02
7.251340730570000233e+02,2.051222899999999988e-02
7.270626210670000091e+02,2.060477399999999931e-02
7.289911690769999950e+02,2.136429800000000032e-02
7.309197170859999915e+02,2.275251000000000010e-02
7.328482650959999773e+02,2.345005199999999901e-02
7.347768131059999632e+02,2.287939699999999923e-02
7.367053611159999491e+02,2.170313499999999840e-02
7.386339091260000487e+02,2.028378499999999862e-02
7.405624571360000346e+02,1.902021799999999846e-02
7.424910051450000310e+02,1.848854299999999964e-02
7.444195531550000169e+02,1.909109399999999943e-02
7.463481011650000028e+02,1.984708199999999853e-02
7.482766491749999886e+02,2.059431000000000109e-02
7.502051971849999745e+02,2.131500999999999882e-02
7.521337451949999604e+02,2.189529299999999970e-02
7.540622932039999569e+02,2.231148399999999948e-02
7.559908412140000564e+02,2.268041499999999891e-02
7.579193892240000423e+02,2.297958199999999840e-02
7.598479372340000282e+02,2.325316300000000030e-02
7.617764852440000141e+02,2.346958799999999956e-02
7.637050332539999999e+02,2.383237900000000076e-02
7.656335812629999964e+02,2.401892699999999894e-02
7.675621292729999823e+02,2.401533399999999929e-02
7.694906772829999682e+02,2.423320699999999966e-02
7.714192252929999540e+02,2.459153299999999875e-02
7.733477733030000536e+02,2.462456000000000020e-02
7.752763213130000395e+02,2.418844599999999886e-02
7.772048693220000359e+02,2.327834100000000100e-02
7.791334173320000218e+02,2.253966199999999850e-02
7.810619653420000077e+02,2.234960000000000072e-02
7.829905133519999936e+02,2.265828799999999865e-02
7.849190613619999795e+02,2.319767899999999883e-02
7.868476093719999653e+02,2.377696899999999849e-02
7.887761573809999618e+02,2.429654399999999978e-02
7.907047053909999477e+02,2.471184200000000122e-02
7.926332534010000472e+02,2.496224600000000043e-02
7.945618014110000331e+02,2.515594700000000142e-02
7.964903494210000190e+02,2.512677899999999839e-02
7.984188974310000049e+02,2.515310999999999936e-02
8.003474454400000013e+02,2.560962400000000097e-02
8.022759934499999872e+02,2.652059500000000097e-02
8.042045414599999731e+02,2.791412500000000144e-02
8.061330894699999590e+02,2.995602600000000018e-02
8.080616374799999448e+02,3.178073800000000282e-02
8.099901854900000444e+02,3.265681100000000087e-02
