Fri Jan 29 09:53:35 2021,228.89347500040458
Fri Jan 29 09:53:41 2021,44.80267499980073
Fri Jan 29 09:53:46 2021,176.0351749999245
Fri Jan 29 09:53:51 2021,41.811950000010256
Fri Jan 29 09:53:57 2021,41.60197499982132
Fri Jan 29 09:54:02 2021,43.510550000291914
Fri Jan 29 09:54:07 2021,41.138675000183866
Fri Jan 29 09:54:13 2021,146.8670500000826
Fri Jan 29 09:54:18 2021,42.39237499996307
Fri Jan 29 09:54:23 2021,39.44702499984487
Fri Jan 29 09:54:28 2021,48.891975000060484
Fri Jan 29 09:54:33 2021,39.73187499991582
Fri Jan 29 09:54:38 2021,39.32575000021643
Fri Jan 29 09:54:44 2021,84.8625500000253
Fri Jan 29 09:54:49 2021,41.48239999994985
Fri Jan 29 09:54:54 2021,41.16410000005999
Fri Jan 29 09:54:59 2021,59.80352500000663
Fri Jan 29 09:55:05 2021,39.4776250002451
Fri Jan 29 09:55:10 2021,127.05117499990592
Fri Jan 29 09:55:15 2021,40.47224999999344
Fri Jan 29 09:55:20 2021,41.55500000001666
Fri Jan 29 09:55:26 2021,39.015000000290456
Fri Jan 29 09:55:31 2021,37.396174999912546
Fri Jan 29 09:55:36 2021,177.5173499995617
Fri Jan 29 09:55:42 2021,138.17215000017313
Fri Jan 29 09:55:47 2021,39.85330000000431
Fri Jan 29 09:55:53 2021,118.45947500023613
Fri Jan 29 09:55:58 2021,38.60182499988696
Fri Jan 29 09:56:03 2021,125.91507499973886
Fri Jan 29 09:56:08 2021,43.38389999998071
Fri Jan 29 09:56:14 2021,39.62377499988179
Fri Jan 29 09:56:19 2021,40.914900000188936
Fri Jan 29 09:56:25 2021,199.41307499993854
Fri Jan 29 09:56:30 2021,40.51944999991974
Fri Jan 29 09:56:35 2021,38.65120000000388
Fri Jan 29 09:56:40 2021,133.1322750002073
Fri Jan 29 09:56:46 2021,39.734775000169975
Fri Jan 29 09:56:51 2021,39.794500000425614
Fri Jan 29 09:56:56 2021,40.991074999737975
Fri Jan 29 09:57:01 2021,41.5179750000334
Fri Jan 29 09:57:07 2021,101.16402499988908
Fri Jan 29 09:57:12 2021,40.183574999900884
Fri Jan 29 09:57:17 2021,38.956100000177685
Fri Jan 29 09:57:22 2021,40.736774999913905
Fri Jan 29 09:57:27 2021,38.657175000025745
Fri Jan 29 09:57:32 2021,80.86269999989781
Fri Jan 29 09:57:38 2021,42.36312500006534
Fri Jan 29 09:57:43 2021,38.52545000017926
Fri Jan 29 09:57:48 2021,101.65472500011674
Fri Jan 29 09:57:53 2021,39.88365000009253
Fri Jan 29 09:57:59 2021,41.29414999965775
Fri Jan 29 09:58:04 2021,40.06419999996069
Fri Jan 29 09:58:09 2021,38.23015000034502
Fri Jan 29 09:58:14 2021,41.631875000121
Fri Jan 29 09:58:19 2021,39.175724999950035
Fri Jan 29 09:58:25 2021,97.586475000071
Fri Jan 29 09:58:30 2021,38.38937499972417
Fri Jan 29 09:58:36 2021,329.1256500001509
Fri Jan 29 09:58:42 2021,50.306149999869376
Fri Jan 29 09:58:47 2021,47.23367499991582
Fri Jan 29 09:58:53 2021,294.29369999979826
Fri Jan 29 09:58:58 2021,43.532975000061924
Fri Jan 29 09:59:03 2021,39.644350000344275
Fri Jan 29 09:59:09 2021,312.97092499994505
Fri Jan 29 09:59:15 2021,37.93175000032534
Fri Jan 29 09:59:20 2021,38.36924999995972
Fri Jan 29 09:59:25 2021,140.90512500024488
Fri Jan 29 09:59:31 2021,43.29587500001253
Fri Jan 29 09:59:36 2021,39.897300000120595
Fri Jan 29 09:59:41 2021,40.109524999934365
Fri Jan 29 09:59:46 2021,41.44644999996672
Fri Jan 29 09:59:52 2021,231.35862500021176
Fri Jan 29 09:59:58 2021,136.17905000000974
Fri Jan 29 10:00:03 2021,40.22682499999064
Fri Jan 29 10:00:08 2021,43.47280000001774
Fri Jan 29 10:00:13 2021,113.38037500013343
Fri Jan 29 10:00:19 2021,39.00995000003604
Fri Jan 29 10:00:24 2021,68.6612500001047
Fri Jan 29 10:00:29 2021,39.31557499981864
Fri Jan 29 10:00:35 2021,260.10047499971733
Fri Jan 29 10:00:40 2021,39.95507500030726
Fri Jan 29 10:00:45 2021,41.56042499994328
Fri Jan 29 10:00:51 2021,65.4018749999068
Fri Jan 29 10:00:56 2021,41.04862500003037
Fri Jan 29 10:01:01 2021,40.405249999821535
Fri Jan 29 10:01:06 2021,40.84104999992633
Fri Jan 29 10:01:11 2021,38.27207500012264
Fri Jan 29 10:01:17 2021,61.79552500020691
Fri Jan 29 10:01:22 2021,42.926849999957994
Fri Jan 29 10:01:27 2021,40.60712499995134
Fri Jan 29 10:01:33 2021,316.6183499999988
Fri Jan 29 10:01:38 2021,42.87607499963997
Fri Jan 29 10:01:43 2021,41.23912499994731
Fri Jan 29 10:01:49 2021,173.0117249999239
Fri Jan 29 10:01:54 2021,40.899274999901536
Fri Jan 29 10:02:00 2021,40.69657500008361
Fri Jan 29 10:02:05 2021,43.08052500005033
Fri Jan 29 10:02:10 2021,38.58522500036088
Fri Jan 29 10:02:16 2021,222.27032499995403
Fri Jan 29 10:02:21 2021,61.80002500036608
Fri Jan 29 10:02:26 2021,41.05689999983042
Fri Jan 29 10:02:32 2021,291.8947250000201
Fri Jan 29 10:02:38 2021,40.30997499990008
Fri Jan 29 10:02:43 2021,38.8247000003048
Fri Jan 29 10:02:48 2021,40.830475000120714
Fri Jan 29 10:02:53 2021,41.22205000021495
Fri Jan 29 10:02:59 2021,179.90194999993037
Fri Jan 29 10:03:04 2021,40.691600000400285
Fri Jan 29 10:03:09 2021,51.777299999685056
Fri Jan 29 10:03:14 2021,42.45039999977962
Fri Jan 29 10:03:19 2021,38.75799999991614
Fri Jan 29 10:03:25 2021,118.10602499963352
Fri Jan 29 10:03:30 2021,40.103349999753846
Fri Jan 29 10:03:35 2021,39.636125000015454
Fri Jan 29 10:03:40 2021,38.60609999969711
Fri Jan 29 10:03:46 2021,40.98375000012311
Fri Jan 29 10:03:51 2021,135.14422500020373
Fri Jan 29 10:03:56 2021,40.215350000153194
Fri Jan 29 10:04:01 2021,41.27269999980854
Fri Jan 29 10:04:07 2021,168.49560000014208
Fri Jan 29 10:04:12 2021,39.762625000093976
Fri Jan 29 10:04:18 2021,39.0697000000273
Fri Jan 29 10:04:23 2021,41.6648000002624
Fri Jan 29 10:04:28 2021,38.115549999702125
Fri Jan 29 10:04:33 2021,61.00587500009169
Fri Jan 29 10:04:38 2021,37.74127499991664
Fri Jan 29 10:04:44 2021,89.75157500003661
Fri Jan 29 10:04:49 2021,39.769949999936216
Fri Jan 29 10:04:54 2021,43.42302499981088
Fri Jan 29 10:04:59 2021,40.0398500000847
Fri Jan 29 10:05:04 2021,37.57815000017217
Fri Jan 29 10:05:10 2021,101.94099999966966
Fri Jan 29 10:05:15 2021,42.59792500010917
Fri Jan 29 10:05:20 2021,40.70535000005293
Fri Jan 29 10:05:25 2021,81.06935000023441
Fri Jan 29 10:05:31 2021,42.52797500021188
Fri Jan 29 10:05:36 2021,44.55812499986678
Fri Jan 29 10:05:41 2021,56.89007499972831
Fri Jan 29 10:05:46 2021,38.52714999993623
Fri Jan 29 10:05:52 2021,92.35227499971188
Fri Jan 29 10:05:57 2021,39.31154999963837
Fri Jan 29 10:06:02 2021,48.18139999997584
Fri Jan 29 10:06:07 2021,38.42712499977097
Fri Jan 29 10:06:12 2021,44.94620000036775
Fri Jan 29 10:06:18 2021,123.46990000014557
Fri Jan 29 10:06:23 2021,38.29837500029498
Fri Jan 29 10:06:28 2021,40.013000000044485
Fri Jan 29 10:06:33 2021,41.16732500028775
Fri Jan 29 10:06:38 2021,43.52422500028297
Fri Jan 29 10:06:44 2021,114.25652499974603
Fri Jan 29 10:06:49 2021,38.244300000087605
Fri Jan 29 10:06:55 2021,145.88504999983343
Fri Jan 29 10:07:00 2021,44.0266249997876
Fri Jan 29 10:07:05 2021,38.31927500004895
Fri Jan 29 10:07:10 2021,46.233374999928856
Fri Jan 29 10:07:15 2021,37.93449999989207
Fri Jan 29 10:07:21 2021,143.0047750002359
Fri Jan 29 10:07:26 2021,43.65905000008752
Fri Jan 29 10:07:32 2021,123.59937500013984
Fri Jan 29 10:07:37 2021,40.66270000021177
Fri Jan 29 10:07:42 2021,38.6364500000127
Fri Jan 29 10:07:48 2021,257.67977500026973
Fri Jan 29 10:07:53 2021,40.43942499970399
Fri Jan 29 10:07:58 2021,38.49387499963086
Fri Jan 29 10:08:03 2021,39.80615000000398
Fri Jan 29 10:08:09 2021,40.392600000132006
Fri Jan 29 10:08:14 2021,129.8004000000219
Fri Jan 29 10:08:19 2021,42.21477499982029
Fri Jan 29 10:08:25 2021,41.26337500019872
Fri Jan 29 10:08:30 2021,46.33659999990414
Fri Jan 29 10:08:35 2021,47.31325000011566
Fri Jan 29 10:08:41 2021,162.78710000028696
Fri Jan 29 10:08:46 2021,45.35214999987147
Fri Jan 29 10:08:51 2021,41.123774999960006
Fri Jan 29 10:08:56 2021,129.11285000018324
Fri Jan 29 10:09:02 2021,42.86869999987175
Fri Jan 29 10:09:07 2021,165.55217499967512
Fri Jan 29 10:09:13 2021,38.221475000227656
Fri Jan 29 10:09:18 2021,44.96044999996229
Fri Jan 29 10:09:23 2021,104.83852500010471
Fri Jan 29 10:09:28 2021,40.76225000017075
Fri Jan 29 10:09:34 2021,147.49597499985612
Fri Jan 29 10:09:39 2021,38.76007500002743
Fri Jan 29 10:09:44 2021,40.317074999848046
Fri Jan 29 10:09:49 2021,38.35040000012668
Fri Jan 29 10:09:55 2021,37.86647499987339
Fri Jan 29 10:10:00 2021,175.70852499989087
Fri Jan 29 10:10:05 2021,39.76102499996159
Fri Jan 29 10:10:11 2021,46.48837499985348
Fri Jan 29 10:10:16 2021,59.28534999998192
Fri Jan 29 10:10:21 2021,40.32577500015577
Fri Jan 29 10:10:27 2021,119.56220000001849
Fri Jan 29 10:10:32 2021,43.79189999963273
Fri Jan 29 10:10:37 2021,42.45117499976914
Fri Jan 29 10:10:42 2021,40.615750000142725
Fri Jan 29 10:10:47 2021,39.14414999985638
Fri Jan 29 10:10:53 2021,173.69292499984113
Fri Jan 29 10:10:58 2021,40.7372749998558
Fri Jan 29 10:11:03 2021,38.05919999990692
Fri Jan 29 10:11:08 2021,39.57720000016707
Fri Jan 29 10:11:14 2021,113.52432500007126
Fri Jan 29 10:11:19 2021,39.049900000009075
Fri Jan 29 10:11:24 2021,39.12267500004418
Fri Jan 29 10:11:29 2021,43.05679999993117
Fri Jan 29 10:11:35 2021,41.79312500014021
Fri Jan 29 10:11:40 2021,41.09059999973397
Fri Jan 29 10:11:45 2021,40.53800000019692
Fri Jan 29 10:11:50 2021,42.47099999997772
Fri Jan 29 10:11:55 2021,41.24257500006934
Fri Jan 29 10:12:00 2021,42.91477499987195
Fri Jan 29 10:12:06 2021,132.70459999989725
Fri Jan 29 10:12:11 2021,39.3223000000944
Fri Jan 29 10:12:16 2021,38.17802500020662
Fri Jan 29 10:12:22 2021,118.35587500013389
Fri Jan 29 10:12:27 2021,42.64407500022571
Fri Jan 29 10:12:32 2021,46.5738750001492
Fri Jan 29 10:12:38 2021,227.11505000006582
Fri Jan 29 10:12:44 2021,146.8235749998712
Fri Jan 29 10:12:49 2021,40.24187499976506
Fri Jan 29 10:12:54 2021,161.20124999997643
Fri Jan 29 10:13:00 2021,38.55552500021986
Fri Jan 29 10:13:05 2021,44.67452500011859
Fri Jan 29 10:13:10 2021,40.17877500018585
Fri Jan 29 10:13:15 2021,36.467699999775505
Fri Jan 29 10:13:20 2021,40.4955249998693
Fri Jan 29 10:13:25 2021,41.70305000002372
Fri Jan 29 10:13:31 2021,206.26427499973943
Fri Jan 29 10:13:36 2021,41.911149999805275
Fri Jan 29 10:13:42 2021,46.35515000018131
Fri Jan 29 10:13:47 2021,38.42497500022546
Fri Jan 29 10:13:52 2021,42.213274999767236
Fri Jan 29 10:13:58 2021,134.06075000011697
Fri Jan 29 10:14:03 2021,37.78310000006968
Fri Jan 29 10:14:08 2021,37.12055000005421
Fri Jan 29 10:14:13 2021,139.26724999987528
Fri Jan 29 10:14:19 2021,40.511125000193715
Fri Jan 29 10:14:24 2021,39.48707499966986
Fri Jan 29 10:14:30 2021,195.96809999984544
Fri Jan 29 10:14:35 2021,41.03912499999751
Fri Jan 29 10:14:40 2021,52.859624999882726
Fri Jan 29 10:14:45 2021,44.3755499998133
Fri Jan 29 10:14:50 2021,42.24090000025171
Fri Jan 29 10:14:56 2021,109.60174999991068
Fri Jan 29 10:15:01 2021,46.53215000007549
Fri Jan 29 10:15:07 2021,355.11125000016364
Fri Jan 29 10:15:13 2021,159.90492500031905
Fri Jan 29 10:15:18 2021,45.648799999753464
Fri Jan 29 10:15:24 2021,194.9701000000914
Fri Jan 29 10:15:29 2021,39.19725000014296
Fri Jan 29 10:15:34 2021,39.87257500011765
Fri Jan 29 10:15:40 2021,47.57167499997195
Fri Jan 29 10:15:45 2021,41.14557499997318
Fri Jan 29 10:15:50 2021,66.25505000033627
Fri Jan 29 10:15:55 2021,43.34064999989096
Fri Jan 29 10:16:01 2021,217.02875000005406
Fri Jan 29 10:16:06 2021,40.60432500000388
Fri Jan 29 10:16:11 2021,42.52357500013204
Fri Jan 29 10:16:18 2021,447.88310000012643
Fri Jan 29 10:16:25 2021,454.285800000207
Fri Jan 29 10:16:30 2021,41.58624999990934
Fri Jan 29 10:16:35 2021,42.34084999984589
Fri Jan 29 10:16:41 2021,39.68097500001022
Fri Jan 29 10:16:46 2021,53.242800000134594
Fri Jan 29 10:16:51 2021,103.60347499977252
Fri Jan 29 10:16:56 2021,41.0637500001485
Fri Jan 29 10:17:02 2021,42.00020000007498
Fri Jan 29 10:17:07 2021,104.32037499958824
Fri Jan 29 10:17:12 2021,40.91455000025235
Fri Jan 29 10:17:18 2021,246.31612500024858
Fri Jan 29 10:17:23 2021,44.78089999997792
Fri Jan 29 10:17:28 2021,38.13932499997463
Fri Jan 29 10:17:34 2021,40.44374999989486
Fri Jan 29 10:17:39 2021,39.47002500012786
Fri Jan 29 10:17:46 2021,436.0960999999861
Fri Jan 29 10:17:52 2021,359.1036499999518
Fri Jan 29 10:17:57 2021,44.272474999843325
Fri Jan 29 10:18:02 2021,61.031124999772146
Fri Jan 29 10:18:08 2021,194.21710000028725
Fri Jan 29 10:18:13 2021,40.876625000237254
Fri Jan 29 10:18:19 2021,41.143825000290235
Fri Jan 29 10:18:24 2021,229.15835000003426
Fri Jan 29 10:18:30 2021,44.33229999995092
Fri Jan 29 10:18:36 2021,210.84097500011012
Fri Jan 29 10:18:41 2021,38.109100000156104
Fri Jan 29 10:18:46 2021,203.85062500008644
Fri Jan 29 10:18:52 2021,43.280250000179876
Fri Jan 29 10:18:57 2021,122.75192500010235
Fri Jan 29 10:19:02 2021,47.23529999978382
Fri Jan 29 10:19:08 2021,34.32897500033505
Fri Jan 29 10:19:13 2021,36.00464999999531
Fri Jan 29 10:19:18 2021,56.665075000182696
Fri Jan 29 10:19:23 2021,134.7276999999849
Fri Jan 29 10:19:29 2021,40.70472500006872
Fri Jan 29 10:19:35 2021,304.9717750000127
Fri Jan 29 10:19:41 2021,328.36237499986964
Fri Jan 29 10:19:47 2021,195.83560000000944
Fri Jan 29 10:19:52 2021,42.426825000120516
Fri Jan 29 10:19:57 2021,41.45102500001485
Fri Jan 29 10:20:03 2021,37.86282499982008
Fri Jan 29 10:20:08 2021,38.163625000152024
Fri Jan 29 10:20:13 2021,77.10024999960297
Fri Jan 29 10:20:18 2021,41.991725000116276
Fri Jan 29 10:20:24 2021,116.2203250003131
Fri Jan 29 10:20:29 2021,40.086299999984476
Fri Jan 29 10:20:34 2021,167.87092499998835
Fri Jan 29 10:20:40 2021,78.10959999960687
Fri Jan 29 10:20:45 2021,42.95344999991357
Fri Jan 29 10:20:51 2021,146.22890000009647
Fri Jan 29 10:20:56 2021,38.06097499978023
Fri Jan 29 10:21:01 2021,42.17477499992128
Fri Jan 29 10:21:06 2021,100.24372500015488
Fri Jan 29 10:21:12 2021,51.46572499984359
Fri Jan 29 10:21:17 2021,43.042574999844874
Fri Jan 29 10:21:22 2021,51.251399999728164
Fri Jan 29 10:21:27 2021,41.18200000016259
Fri Jan 29 10:21:33 2021,125.12727500006804
Fri Jan 29 10:21:38 2021,34.98872500017569
Fri Jan 29 10:21:43 2021,41.43544999965343
Fri Jan 29 10:21:48 2021,41.39979999990828
Fri Jan 29 10:21:53 2021,40.994275000002744
Fri Jan 29 10:21:59 2021,82.19754999981888
Fri Jan 29 10:22:04 2021,37.69884999974238
Fri Jan 29 10:22:09 2021,58.99944999987383
Fri Jan 29 10:22:14 2021,39.618949999976394
Fri Jan 29 10:22:19 2021,38.525675000073534
Fri Jan 29 10:22:25 2021,40.34740000020065
Fri Jan 29 10:22:30 2021,41.94530000040686
Fri Jan 29 10:22:35 2021,110.26375000005828
Fri Jan 29 10:22:40 2021,37.61349999990671
Fri Jan 29 10:22:46 2021,38.10614999997597
Fri Jan 29 10:22:51 2021,38.81492499999695
Fri Jan 29 10:22:56 2021,39.705225000261635
Fri Jan 29 10:23:01 2021,120.92352499985282
Fri Jan 29 10:23:07 2021,42.67464999998083
Fri Jan 29 10:23:12 2021,36.14115000004858
Fri Jan 29 10:23:17 2021,38.75557500009563
Fri Jan 29 10:23:22 2021,40.30427500015321
Fri Jan 29 10:23:27 2021,37.550049999936164
Fri Jan 29 10:23:32 2021,44.662300000027244
Fri Jan 29 10:23:38 2021,135.28034999990268
Fri Jan 29 10:23:43 2021,42.02895000003082
Fri Jan 29 10:23:48 2021,43.02659999984826
Fri Jan 29 10:23:53 2021,40.16972499971416
Fri Jan 29 10:23:59 2021,41.19334999995772
Fri Jan 29 10:24:04 2021,41.76687500012122
Fri Jan 29 10:24:09 2021,38.56425000003583
Fri Jan 29 10:24:15 2021,144.64382500045758
Fri Jan 29 10:24:20 2021,52.5054000002001
Fri Jan 29 10:24:25 2021,48.606099999915386
Fri Jan 29 10:24:30 2021,37.61839999992844
Fri Jan 29 10:24:35 2021,43.036149999807094
Fri Jan 29 10:24:41 2021,132.4805249998917
Fri Jan 29 10:24:46 2021,55.06742500006112
Fri Jan 29 10:24:51 2021,38.66147500002626
Fri Jan 29 10:24:57 2021,70.47042499971212
Fri Jan 29 10:25:02 2021,46.622349999779544
Fri Jan 29 10:25:07 2021,118.86189999972885
Fri Jan 29 10:25:12 2021,41.335299999673225
Fri Jan 29 10:25:18 2021,41.402775000051406
Fri Jan 29 10:25:23 2021,42.58532499989087
Fri Jan 29 10:25:28 2021,44.04894999993303
Fri Jan 29 10:25:34 2021,214.09230000017487
Fri Jan 29 10:25:40 2021,251.50815000006332
Fri Jan 29 10:25:45 2021,42.350875000238375
Fri Jan 29 10:25:50 2021,48.43930000015462
Fri Jan 29 10:25:55 2021,40.800649999710004
Fri Jan 29 10:26:01 2021,46.70224999995298
Fri Jan 29 10:26:06 2021,95.72684999966441
Fri Jan 29 10:26:11 2021,41.283974999942075
Fri Jan 29 10:26:16 2021,42.853699999795936
Fri Jan 29 10:26:22 2021,54.504000000179076
Fri Jan 29 10:26:27 2021,145.01900000004753
Fri Jan 29 10:26:32 2021,53.841125000190004
Fri Jan 29 10:26:38 2021,41.53772500012565
Fri Jan 29 10:26:43 2021,41.586174999793
Fri Jan 29 10:26:48 2021,108.89180000003762
Fri Jan 29 10:26:54 2021,187.67582500072422
Fri Jan 29 10:26:59 2021,55.149049999954514
Fri Jan 29 10:27:05 2021,185.01359999982014
Fri Jan 29 10:27:10 2021,63.06812499974512
Fri Jan 29 10:27:15 2021,39.47244999994837
Fri Jan 29 10:27:21 2021,186.43882499964093
Fri Jan 29 10:27:26 2021,42.40552500004924
Fri Jan 29 10:27:31 2021,39.54270000008364
Fri Jan 29 10:27:37 2021,39.692249999916385
Fri Jan 29 10:27:42 2021,58.19832500014854
Fri Jan 29 10:27:47 2021,143.1903999998667
Fri Jan 29 10:27:53 2021,38.989750000155254
Fri Jan 29 10:27:58 2021,40.446800000154326
Fri Jan 29 10:28:03 2021,85.78479999960109
Fri Jan 29 10:28:08 2021,42.8898999998637
Fri Jan 29 10:28:14 2021,193.3105500002057
Fri Jan 29 10:28:19 2021,51.846975000216844
Fri Jan 29 10:28:25 2021,77.41414999986773
Fri Jan 29 10:28:30 2021,38.91462499973386
Fri Jan 29 10:28:35 2021,37.83747499983292
Fri Jan 29 10:28:40 2021,111.50965000001634
Fri Jan 29 10:28:46 2021,45.02192500035562
Fri Jan 29 10:28:51 2021,84.76949999976569
Fri Jan 29 10:28:56 2021,54.99159999976655
Fri Jan 29 10:29:01 2021,40.53307500021219
Fri Jan 29 10:29:07 2021,67.0348999997259
Fri Jan 29 10:29:12 2021,40.528474999973696
Fri Jan 29 10:29:17 2021,38.52947499990478
Fri Jan 29 10:29:22 2021,73.09635000001435
Fri Jan 29 10:29:27 2021,40.876475000004575
Fri Jan 29 10:29:33 2021,140.04774999989422
Fri Jan 29 10:29:38 2021,45.99084999995284
Fri Jan 29 10:29:43 2021,45.19432499978393
Fri Jan 29 10:29:49 2021,55.79542499981471
Fri Jan 29 10:29:54 2021,193.90067499989527
Fri Jan 29 10:30:00 2021,137.70132500008003
Fri Jan 29 10:30:05 2021,37.57842499976505
Fri Jan 29 10:30:11 2021,149.4382250000399
Fri Jan 29 10:30:16 2021,39.64462499993715
Fri Jan 29 10:30:21 2021,55.81732500013459
Fri Jan 29 10:30:26 2021,42.58627500007606
Fri Jan 29 10:30:31 2021,41.6053250000914
Fri Jan 29 10:30:37 2021,55.49087500025962
Fri Jan 29 10:30:42 2021,65.58607499982827
Fri Jan 29 10:30:47 2021,102.96240000025136
Fri Jan 29 10:30:53 2021,40.36944999984371
Fri Jan 29 10:30:58 2021,41.66572499980248
Fri Jan 29 10:31:03 2021,62.353799999982584
Fri Jan 29 10:31:08 2021,36.59757500008709
Fri Jan 29 10:31:14 2021,131.74607500013735
Fri Jan 29 10:31:19 2021,41.32697500017457
Fri Jan 29 10:31:24 2021,42.800649999890084
Fri Jan 29 10:31:29 2021,38.23397499991188
Fri Jan 29 10:31:34 2021,44.708675000038056
Fri Jan 29 10:31:40 2021,47.19427500003803
Fri Jan 29 10:31:45 2021,40.61584999999468
Fri Jan 29 10:31:51 2021,242.51552500004436
Fri Jan 29 10:31:56 2021,38.99832499996592
Fri Jan 29 10:32:01 2021,43.51082500011216
Fri Jan 29 10:32:06 2021,45.31035000013617
Fri Jan 29 10:32:11 2021,43.7096000002839
Fri Jan 29 10:32:17 2021,48.20337500018468
Fri Jan 29 10:32:22 2021,38.06507500007683
Fri Jan 29 10:32:27 2021,83.33762500001285
Fri Jan 29 10:32:33 2021,127.61152500024764
Fri Jan 29 10:32:39 2021,382.0351499996377
Fri Jan 29 10:32:45 2021,174.71007499966618
Fri Jan 29 10:32:52 2021,390.63437499999054
Fri Jan 29 10:33:00 2021,738.0036500003371
Fri Jan 29 10:33:05 2021,44.004125000128624
Fri Jan 29 10:33:11 2021,43.97277499992924
Fri Jan 29 10:33:16 2021,56.55352500002664
Fri Jan 29 10:33:21 2021,39.197824999746445
Fri Jan 29 10:33:26 2021,42.79780000001665
Fri Jan 29 10:33:31 2021,38.75700000003235
Fri Jan 29 10:33:37 2021,242.04935000011574
Fri Jan 29 10:33:43 2021,37.309949999780656
Fri Jan 29 10:33:50 2021,725.6305750001957
Fri Jan 29 10:33:56 2021,44.385474999671715
Fri Jan 29 10:34:01 2021,36.41549999997551
Fri Jan 29 10:34:06 2021,40.94845000031455
Fri Jan 29 10:34:11 2021,40.076600000020335
Fri Jan 29 10:34:16 2021,40.287650000209396
Fri Jan 29 10:34:22 2021,43.34962500001893
Fri Jan 29 10:34:29 2021,623.3309500000814
Fri Jan 29 10:34:34 2021,41.1156749996735
Fri Jan 29 10:34:40 2021,238.0515249999462
Fri Jan 29 10:34:45 2021,39.24295000001621
Fri Jan 29 10:34:51 2021,47.823300000345625
Fri Jan 29 10:34:56 2021,49.27987500013842
Fri Jan 29 10:35:01 2021,38.63574999991215
Fri Jan 29 10:35:06 2021,41.16920000001301
Fri Jan 29 10:35:11 2021,43.39562499990279
Fri Jan 29 10:35:16 2021,37.35399999982292
Fri Jan 29 10:35:22 2021,43.06545000031292
Fri Jan 29 10:35:30 2021,749.7219750002841
Fri Jan 29 10:35:35 2021,42.688799999723415
Fri Jan 29 10:35:40 2021,137.06715000012082
Fri Jan 29 10:35:46 2021,41.67942500021127
Fri Jan 29 10:35:51 2021,39.998974999662096
Fri Jan 29 10:35:56 2021,37.679499999740074
Fri Jan 29 10:36:01 2021,41.29522499988525
Fri Jan 29 10:36:06 2021,39.881649999870206
Fri Jan 29 10:36:11 2021,42.35662500013859
Fri Jan 29 10:36:18 2021,332.9478499997549
Fri Jan 29 10:36:23 2021,48.303800000212505
Fri Jan 29 10:36:30 2021,486.340575000213
Fri Jan 29 10:36:35 2021,38.39932500000032
Fri Jan 29 10:36:40 2021,43.65532500014524
Fri Jan 29 10:36:45 2021,40.14807500038842
Fri Jan 29 10:36:51 2021,116.53635000016038
Fri Jan 29 10:36:56 2021,51.6721249996408
Fri Jan 29 10:37:01 2021,39.799000000130036
Fri Jan 29 10:37:06 2021,48.864750000120694
Fri Jan 29 10:37:12 2021,39.27859999998873
Fri Jan 29 10:37:17 2021,72.01325000005454
Fri Jan 29 10:37:22 2021,103.96645000037097
Fri Jan 29 10:37:28 2021,107.61679999995977
Fri Jan 29 10:37:33 2021,41.2069000003612
Fri Jan 29 10:37:38 2021,42.99704999948517
Fri Jan 29 10:37:46 2021,601.4706999999362
Fri Jan 29 10:37:53 2021,557.8194999998232
Fri Jan 29 10:37:59 2021,251.8283250001332
Fri Jan 29 10:38:05 2021,286.6230249996988
Fri Jan 29 10:38:10 2021,72.96042499956457
Fri Jan 29 10:38:16 2021,42.80440000047747
Fri Jan 29 10:38:23 2021,650.6365249997543
Fri Jan 29 10:38:28 2021,40.326024999558285
Fri Jan 29 10:38:34 2021,267.00867499994274
Fri Jan 29 10:38:40 2021,42.75229999984731
Fri Jan 29 10:38:45 2021,49.653174999548355
Fri Jan 29 10:38:50 2021,41.9226749995687
Fri Jan 29 10:38:55 2021,40.17537500021717
Fri Jan 29 10:39:02 2021,439.3159750002269
Fri Jan 29 10:39:07 2021,39.35177500034115
Fri Jan 29 10:39:14 2021,448.4783749999224
Fri Jan 29 10:39:19 2021,39.58522500033723
Fri Jan 29 10:39:26 2021,579.5637000001079
Fri Jan 29 10:39:35 2021,900.392224999905
Fri Jan 29 10:39:40 2021,51.919350000389386
Fri Jan 29 10:39:46 2021,87.04857500060825
Fri Jan 29 10:39:53 2021,613.6433749998105
Fri Jan 29 10:39:58 2021,39.22567500012519
Fri Jan 29 10:40:04 2021,277.6704499992775
Fri Jan 29 10:40:09 2021,40.73862499990355
Fri Jan 29 10:40:15 2021,39.91417499946692
Fri Jan 29 10:40:20 2021,39.76807499975621
Fri Jan 29 10:40:25 2021,40.22797500010711
Fri Jan 29 10:40:30 2021,38.85495000031369
Fri Jan 29 10:40:35 2021,41.55110000010609
Fri Jan 29 10:40:43 2021,560.4842750003627
Fri Jan 29 10:40:48 2021,56.29399999997986
Fri Jan 29 10:40:54 2021,280.94419999979436
Fri Jan 29 10:40:59 2021,41.30094999936773
Fri Jan 29 10:41:04 2021,43.300625000483706
Fri Jan 29 10:41:09 2021,38.43045000030543
Fri Jan 29 10:41:15 2021,40.30705000013768
Fri Jan 29 10:41:20 2021,41.436725000494334
Fri Jan 29 10:41:25 2021,39.41720000011628
Fri Jan 29 10:41:30 2021,40.78525000022637
Fri Jan 29 10:41:35 2021,42.155750000347325
Fri Jan 29 10:41:43 2021,604.7581249999894
