3,992094e+002;5,685418e-001
4,011380e+002;4,651698e-001
4,030665e+002;3,233234e-001
4,049951e+002;2,581804e-001
4,069236e+002;4,081781e-001
4,088522e+002;4,766600e-001
4,107807e+002;4,548036e-001
4,127093e+002;4,134779e-001
4,146378e+002;3,373048e-001
4,165664e+002;2,931082e-001
4,184949e+002;3,015649e-001
4,204235e+002;2,724580e-001
4,223520e+002;3,223495e-001
4,242806e+002;4,100117e-001
4,262091e+002;4,157384e-001
4,281377e+002;3,782880e-001
4,300662e+002;3,720656e-001
4,319948e+002;3,496293e-001
4,339233e+002;3,944054e-001
4,358519e+002;4,713739e-001
4,377804e+002;4,731062e-001
4,397090e+002;4,544048e-001
4,416375e+002;4,569405e-001
4,435660e+002;4,567913e-001
4,454946e+002;4,731886e-001
4,474232e+002;4,889792e-001
4,493517e+002;5,018376e-001
4,512802e+002;5,006275e-001
4,532088e+002;4,639839e-001
4,551373e+002;4,678081e-001
4,570659e+002;4,726918e-001
4,589944e+002;5,005010e-001
4,609230e+002;4,990517e-001
4,628515e+002;4,785020e-001
4,647801e+002;4,548444e-001
4,667086e+002;4,638965e-001
4,686372e+002;4,900157e-001
4,705657e+002;5,232022e-001
4,724943e+002;5,061424e-001
4,744228e+002;4,628300e-001
4,763513e+002;4,748858e-001
4,782799e+002;4,791645e-001
4,802085e+002;4,535863e-001
4,821370e+002;4,817176e-001
4,840656e+002;5,242546e-001
4,859941e+002;4,994449e-001
4,879226e+002;4,609196e-001
4,898512e+002;4,480385e-001
4,917798e+002;4,680425e-001
4,937083e+002;4,666636e-001
4,956368e+002;4,749339e-001
4,975654e+002;4,948716e-001
4,994939e+002;5,039911e-001
5,014225e+002;4,896458e-001
5,033510e+002;4,771627e-001
5,052796e+002;4,775854e-001
5,072081e+002;4,717737e-001
5,091367e+002;4,687625e-001
5,110652e+002;4,921148e-001
5,129938e+002;5,007394e-001
5,149223e+002;4,752090e-001
5,168509e+002;4,501718e-001
5,187794e+002;4,664775e-001
5,207079e+002;4,813543e-001
5,226365e+002;4,773203e-001
5,245651e+002;4,708742e-001
5,264936e+002;4,681942e-001
5,284222e+002;4,855223e-001
5,303507e+002;4,946438e-001
5,322792e+002;4,948303e-001
5,342078e+002;4,909968e-001
5,361364e+002;4,821932e-001
5,380649e+002;4,720709e-001
5,399935e+002;4,756421e-001
5,419220e+002;4,826062e-001
5,438505e+002;4,839876e-001
5,457791e+002;4,856086e-001
5,477076e+002;4,812183e-001
5,496362e+002;4,571020e-001
5,515648e+002;4,384438e-001
5,534933e+002;4,498973e-001
5,554218e+002;4,793971e-001
5,573504e+002;4,726920e-001
5,592789e+002;4,589300e-001
5,612075e+002;4,624921e-001
5,631360e+002;4,638153e-001
5,650646e+002;4,475529e-001
5,669931e+002;4,349186e-001
5,689217e+002;4,380595e-001
5,708502e+002;4,504936e-001
5,727787e+002;4,641283e-001
5,747073e+002;4,709703e-001
5,766359e+002;4,607843e-001
5,785644e+002;4,546029e-001
5,804930e+002;4,506875e-001
5,824215e+002;4,413123e-001
5,843500e+002;4,410074e-001
5,862786e+002;4,409593e-001
5,882072e+002;4,360688e-001
5,901357e+002;4,395902e-001
5,920643e+002;4,425643e-001
5,939928e+002;4,453304e-001
5,959213e+002;4,410554e-001
5,978499e+002;4,385090e-001
5,997784e+002;4,353728e-001
6,017070e+002;4,321630e-001
6,036355e+002;4,401759e-001
6,055641e+002;4,493566e-001
6,074926e+002;4,541596e-001
6,094211e+002;4,517315e-001
6,113497e+002;4,452791e-001
6,132783e+002;4,370828e-001
6,152068e+002;4,286970e-001
6,171354e+002;4,222670e-001
6,190639e+002;4,287385e-001
6,209924e+002;4,349321e-001
6,229210e+002;4,378438e-001
6,248495e+002;4,354310e-001
6,267781e+002;4,270305e-001
6,287067e+002;4,227677e-001
6,306352e+002;4,149837e-001
6,325637e+002;4,099371e-001
6,344923e+002;4,140022e-001
6,364208e+002;4,308833e-001
6,383494e+002;4,479427e-001
6,402780e+002;4,375286e-001
6,422065e+002;4,233457e-001
6,441350e+002;4,223017e-001
6,460636e+002;4,272743e-001
6,479921e+002;4,362639e-001
6,499207e+002;4,345293e-001
6,518492e+002;4,306094e-001
6,537778e+002;4,288674e-001
6,557063e+002;4,352220e-001
6,576349e+002;4,340423e-001
6,595634e+002;4,298370e-001
6,614919e+002;4,241796e-001
6,634205e+002;4,218734e-001
6,653491e+002;4,272819e-001
6,672776e+002;4,284522e-001
6,692062e+002;4,213743e-001
6,711347e+002;4,291612e-001
6,730632e+002;4,360182e-001
6,749918e+002;4,373585e-001
