3,992094e+002;1,985506e+000
4,011380e+002;6,813349e-001
4,030665e+002;6,613506e-001
4,049951e+002;7,231725e-001
4,069236e+002;7,540911e-001
4,088522e+002;7,653733e-001
4,107807e+002;7,261105e-001
4,127093e+002;6,515231e-001
4,146378e+002;7,487994e-001
4,165664e+002;9,070427e-001
4,184949e+002;1,083364e+000
4,204235e+002;9,757010e-001
4,223520e+002;8,770016e-001
4,242806e+002;7,469351e-001
4,262091e+002;7,567393e-001
4,281377e+002;8,307081e-001
4,300662e+002;8,802115e-001
4,319948e+002;8,160092e-001
4,339233e+002;8,081164e-001
4,358519e+002;8,847876e-001
4,377804e+002;8,509200e-001
4,397090e+002;7,556589e-001
4,416375e+002;8,251758e-001
4,435660e+002;9,014559e-001
4,454946e+002;8,001338e-001
4,474232e+002;7,252758e-001
4,493517e+002;7,208686e-001
4,512802e+002;7,484315e-001
4,532088e+002;7,528354e-001
4,551373e+002;7,296402e-001
4,570659e+002;6,818199e-001
4,589944e+002;7,286581e-001
4,609230e+002;7,479104e-001
4,628515e+002;6,691619e-001
4,647801e+002;6,807665e-001
4,667086e+002;7,415025e-001
4,686372e+002;7,577558e-001
4,705657e+002;7,023935e-001
4,724943e+002;5,822110e-001
4,744228e+002;6,290712e-001
4,763513e+002;7,126929e-001
4,782799e+002;7,408912e-001
4,802085e+002;7,854645e-001
4,821370e+002;8,167193e-001
4,840656e+002;8,289886e-001
4,859941e+002;8,102136e-001
4,879226e+002;7,622340e-001
4,898512e+002;7,454395e-001
4,917798e+002;7,962456e-001
4,937083e+002;8,684410e-001
4,956368e+002;8,962598e-001
4,975654e+002;8,722782e-001
4,994939e+002;8,542475e-001
5,014225e+002;9,226102e-001
5,033510e+002;9,210228e-001
5,052796e+002;7,994168e-001
5,072081e+002;7,455803e-001
5,091367e+002;7,926503e-001
5,110652e+002;8,332261e-001
5,129938e+002;8,149979e-001
5,149223e+002;7,769346e-001
5,168509e+002;7,629204e-001
5,187794e+002;7,669039e-001
5,207079e+002;8,072791e-001
5,226365e+002;8,593763e-001
5,245651e+002;8,513991e-001
5,264936e+002;7,965132e-001
5,284222e+002;8,007550e-001
5,303507e+002;8,674904e-001
5,322792e+002;8,737624e-001
5,342078e+002;8,653145e-001
5,361364e+002;8,777462e-001
5,380649e+002;8,762660e-001
5,399935e+002;8,725266e-001
5,419220e+002;8,256544e-001
5,438505e+002;8,080779e-001
5,457791e+002;8,469464e-001
5,477076e+002;8,623421e-001
5,496362e+002;8,578004e-001
5,515648e+002;8,300629e-001
5,534933e+002;8,229237e-001
5,554218e+002;8,573480e-001
5,573504e+002;8,772963e-001
5,592789e+002;8,832822e-001
5,612075e+002;8,794241e-001
5,631360e+002;8,780428e-001
5,650646e+002;8,600995e-001
5,669931e+002;8,717725e-001
5,689217e+002;8,613504e-001
5,708502e+002;8,316282e-001
5,727787e+002;8,046624e-001
5,747073e+002;8,238509e-001
5,766359e+002;8,437754e-001
5,785644e+002;8,513097e-001
5,804930e+002;8,400395e-001
