3,992094e+002;4,029839e-001
4,011380e+002;4,340421e-001
4,030665e+002;4,447860e-001
4,049951e+002;4,411884e-001
4,069236e+002;3,992335e-001
4,088522e+002;3,665612e-001
4,107807e+002;3,465778e-001
4,127093e+002;4,135501e-001
4,146378e+002;5,237425e-001
4,165664e+002;4,903987e-001
4,184949e+002;4,002433e-001
4,204235e+002;4,430837e-001
4,223520e+002;5,085246e-001
4,242806e+002;5,508003e-001
4,262091e+002;5,115969e-001
4,281377e+002;4,323050e-001
4,300662e+002;4,512352e-001
4,319948e+002;5,172452e-001
4,339233e+002;5,009372e-001
4,358519e+002;4,985848e-001
4,377804e+002;5,048021e-001
4,397090e+002;4,737652e-001
4,416375e+002;4,738179e-001
4,435660e+002;4,607378e-001
4,454946e+002;4,523056e-001
4,474232e+002;4,928710e-001
4,493517e+002;5,036942e-001
4,512802e+002;4,893463e-001
4,532088e+002;4,982855e-001
4,551373e+002;5,249239e-001
4,570659e+002;5,413700e-001
4,589944e+002;5,289536e-001
4,609230e+002;4,557870e-001
4,628515e+002;4,446870e-001
4,647801e+002;5,308261e-001
4,667086e+002;5,677748e-001
4,686372e+002;4,964416e-001
4,705657e+002;4,660631e-001
4,724943e+002;4,657872e-001
4,744228e+002;4,617267e-001
4,763513e+002;4,313564e-001
4,782799e+002;4,584831e-001
4,802085e+002;4,810689e-001
4,821370e+002;4,865962e-001
4,840656e+002;4,943371e-001
4,859941e+002;4,978696e-001
4,879226e+002;4,781988e-001
4,898512e+002;4,914759e-001
4,917798e+002;4,956641e-001
4,937083e+002;4,984270e-001
4,956368e+002;5,002373e-001
4,975654e+002;4,864096e-001
4,994939e+002;5,010817e-001
5,014225e+002;5,061233e-001
5,033510e+002;5,012129e-001
5,052796e+002;4,908281e-001
5,072081e+002;4,943837e-001
5,091367e+002;4,928091e-001
5,110652e+002;4,941871e-001
5,129938e+002;4,889191e-001
5,149223e+002;4,943669e-001
5,168509e+002;4,895083e-001
5,187794e+002;5,018392e-001
5,207079e+002;5,221266e-001
5,226365e+002;5,153931e-001
5,245651e+002;5,163084e-001
5,264936e+002;5,100337e-001
5,284222e+002;4,911508e-001
5,303507e+002;4,928383e-001
5,322792e+002;4,955703e-001
5,342078e+002;4,987960e-001
5,361364e+002;5,029921e-001
5,380649e+002;5,025263e-001
5,399935e+002;4,951098e-001
5,419220e+002;4,945062e-001
5,438505e+002;5,087103e-001
5,457791e+002;5,154638e-001
5,477076e+002;5,015969e-001
5,496362e+002;4,947087e-001
5,515648e+002;4,926827e-001
5,534933e+002;4,956001e-001
5,554218e+002;5,022095e-001
5,573504e+002;5,030724e-001
5,592789e+002;5,053625e-001
5,612075e+002;5,151181e-001
5,631360e+002;5,062195e-001
5,650646e+002;4,940838e-001
5,669931e+002;5,006406e-001
5,689217e+002;5,091211e-001
5,708502e+002;5,125470e-001
5,727787e+002;4,903633e-001
5,747073e+002;4,799932e-001
5,766359e+002;4,818541e-001
5,785644e+002;4,871433e-001
5,804930e+002;4,843448e-001
5,824215e+002;4,874331e-001
5,843500e+002;4,799991e-001
5,862786e+002;4,761827e-001
5,882072e+002;4,832701e-001
5,901357e+002;4,855847e-001
5,920643e+002;4,793362e-001
5,939928e+002;4,823149e-001
5,959213e+002;4,800141e-001
5,978499e+002;4,716134e-001
5,997784e+002;4,596777e-001
6,017070e+002;4,561703e-001
6,036355e+002;4,611836e-001
6,055641e+002;4,644147e-001
6,074926e+002;4,646841e-001
6,094211e+002;4,674060e-001
6,113497e+002;4,644618e-001
6,132783e+002;4,620295e-001
6,152068e+002;4,501076e-001
6,171354e+002;4,390737e-001
6,190639e+002;4,437726e-001
6,209924e+002;4,557904e-001
6,229210e+002;4,609738e-001
6,248495e+002;4,740095e-001
6,267781e+002;4,755780e-001
6,287067e+002;4,621937e-001
6,306352e+002;4,520716e-001
6,325637e+002;4,493635e-001
6,344923e+002;4,544581e-001
6,364208e+002;4,591334e-001
6,383494e+002;4,558047e-001
6,402780e+002;4,558156e-001
6,422065e+002;4,467935e-001
6,441350e+002;4,450397e-001
6,460636e+002;4,413242e-001
6,479921e+002;4,372496e-001
6,499207e+002;4,446306e-001
6,518492e+002;4,543289e-001
6,537778e+002;4,580128e-001
6,557063e+002;4,533992e-001
6,576349e+002;4,525676e-001
6,595634e+002;4,481724e-001
6,614919e+002;4,389706e-001
6,634205e+002;4,412586e-001
6,653491e+002;4,416932e-001
6,672776e+002;4,304349e-001
6,692062e+002;4,261233e-001
6,711347e+002;4,426810e-001
6,730632e+002;4,496022e-001
6,749918e+002;4,508198e-001
6,769203e+002;4,509387e-001
6,788489e+002;4,511648e-001
6,807775e+002;4,491473e-001
6,827060e+002;4,473305e-001
6,846345e+002;4,458532e-001
6,865631e+002;4,432606e-001
6,884916e+002;4,486634e-001
6,904202e+002;4,565375e-001
6,923488e+002;4,605567e-001
6,942773e+002;4,601199e-001
6,962058e+002;4,603410e-001
6,981344e+002;4,605919e-001
7,000629e+002;4,549844e-001
7,019915e+002;4,550815e-001
7,039200e+002;4,626831e-001
7,058486e+002;4,712564e-001
7,077771e+002;4,899533e-001
7,097057e+002;5,066906e-001
7,116342e+002;5,230556e-001
7,135627e+002;5,682223e-001
7,154913e+002;6,570107e-001
7,174199e+002;7,493389e-001
7,193484e+002;7,884449e-001
7,212770e+002;7,664123e-001
7,232055e+002;6,974856e-001
7,251340e+002;6,482310e-001
7,270626e+002;6,491180e-001
7,289911e+002;6,620013e-001
7,309197e+002;6,202321e-001
7,328483e+002;5,526125e-001
7,347768e+002;5,159848e-001
7,367053e+002;5,010691e-001
7,386339e+002;4,849808e-001
7,405624e+002;4,747722e-001
7,424910e+002;4,696356e-001
7,444196e+002;4,687026e-001
7,463481e+002;4,655243e-001
7,482766e+002;4,647664e-001
7,502052e+002;4,679988e-001
7,521337e+002;4,693940e-001
7,540623e+002;4,741677e-001
7,559908e+002;4,766549e-001
7,579194e+002;4,745815e-001
7,598479e+002;4,767885e-001
7,617765e+002;4,786618e-001
7,637050e+002;4,816576e-001
7,656335e+002;4,818258e-001
7,675621e+002;4,771655e-001
7,694907e+002;4,796190e-001
7,714192e+002;4,842411e-001
7,733478e+002;4,847619e-001
7,752763e+002;4,834370e-001
7,772048e+002;4,843339e-001
7,791334e+002;4,838289e-001
7,810620e+002;4,800462e-001
7,829905e+002;4,728410e-001
7,849191e+002;4,696370e-001
7,868476e+002;4,725994e-001
7,887761e+002;4,758998e-001
7,907047e+002;4,746657e-001
7,926332e+002;4,741940e-001
7,945618e+002;4,741144e-001
7,964903e+002;4,727226e-001
7,984189e+002;4,739165e-001
8,003474e+002;4,729013e-001
8,022759e+002;4,769409e-001
8,042045e+002;4,779186e-001
8,061331e+002;4,762681e-001
8,080616e+002;4,779142e-001
8,099902e+002;4,807854e-001
8,119187e+002;4,804339e-001
8,138472e+002;4,809840e-001
8,157758e+002;4,828402e-001
8,177043e+002;4,831966e-001
8,196329e+002;4,822998e-001
8,215615e+002;4,835006e-001
8,234900e+002;4,819095e-001
8,254185e+002;4,787165e-001
8,273471e+002;4,794701e-001
8,292756e+002;4,804329e-001
8,312042e+002;4,803857e-001
8,331328e+002;4,835655e-001
8,350613e+002;4,865807e-001
8,369898e+002;4,827861e-001
8,389184e+002;4,808857e-001
8,408469e+002;4,831002e-001
8,427755e+002;4,847893e-001
8,447040e+002;4,885616e-001
8,466326e+002;4,903273e-001
8,485611e+002;4,896319e-001
8,504897e+002;4,902287e-001
8,524182e+002;4,930645e-001
8,543467e+002;4,922012e-001
8,562753e+002;4,866242e-001
8,582039e+002;4,823031e-001
8,601324e+002;4,799990e-001
8,620610e+002;4,829206e-001
8,639895e+002;4,909497e-001
8,659180e+002;4,958580e-001
8,678466e+002;4,954371e-001
8,697751e+002;4,894806e-001
8,717037e+002;4,865519e-001
8,736323e+002;4,891368e-001
8,755608e+002;4,862465e-001
8,774893e+002;4,829985e-001
8,794179e+002;4,860586e-001
